Apr 29 15:00:00 router newsyslog[1178]: logfile turned over due to size>1000K
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,84535,30000,20000,5076687,1310030000,0,0,3,12909,9566622,15,9018,6,1428,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,84535,30000,20000,5161222,1310030000,0,0,3,12910,9568050,16,10446,6,50,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,84535,30000,20000,5245757,1310030000,0,0,3,12911,9568100,17,10496,6,50,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,84535,30000,20000,5330292,1310030000,0,0,3,12912,9568150,18,10546,6,50,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,84535,30000,20000,5414827,1310030000,0,0,3,12913,9568200,19,10596,6,1428,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,0,314527561,30000,30000,13410568002,1309780000,0,0,3,5106,4868904,20,24208,60,52,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,0,314527561,30000,30000,13725095563,1309780000,0,0,3,5107,4868956,21,24260,60,1500,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,84535,30000,20000,5499362,1310030000,0,0,3,12914,9569628,20,12024,6,50,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,84535,30000,20000,5583897,1310030000,0,0,3,12915,9569678,21,12074,6,50,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,84535,30000,20000,5668432,1310030000,0,0,3,12916,9569728,22,12124,6,50,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,84535,30000,20000,5752967,1310030000,0,0,3,12917,9569778,23,12174,6,50,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,84535,30000,20000,5837502,1310030000,0,0,3,12918,9569828,24,12224,6,50,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,84535,30000,20000,5922037,1310030000,0,0,3,12919,9569878,25,12274,6,50,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,0,314527561,30000,30000,14039623124,1309780000,0,0,3,5108,4870456,22,25760,60,1500,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,0,314527561,30000,30000,14354150685,1309780000,0,0,3,5109,4871956,23,27260,60,1500,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,0,314527561,30000,30000,14668678246,1309780000,0,0,3,5110,4873456,24,28760,60,1500,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,0,314527561,30000,30000,14983205807,1309780000,0,0,3,5111,4874956,25,30260,60,1500,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,0,314527561,30000,30000,15297733368,1309780000,0,0,3,5112,4876456,26,31760,60,1500,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,0,314527561,30000,30000,15612260929,1309780000,0,0,3,5113,4877956,27,33260,60,1500,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,84535,30000,20000,6006572,1310030000,0,0,3,12920,9569928,26,12324,6,1428,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,84535,30000,20000,6091107,1310030000,0,0,3,12921,9571356,27,13752,6,1428,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,0,314527561,20000,30000,15926788490,1309780000,0,0,3,5114,4879456,26,31760,60,1500,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,84535,20000,20000,6175642,1310030000,0,0,3,12922,9572784,18,9168,6,1428,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,84535,20000,20000,6260177,1310030000,0,0,3,12923,9574212,19,10596,6,1428,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,84535,20000,20000,6344712,1310030000,0,0,3,12924,9575640,20,12024,6,50,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,84535,20000,20000,6429247,1310030000,0,0,3,12925,9575690,21,12074,6,1428,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,84535,20000,20000,6513782,1310030000,0,0,3,12926,9577118,22,13502,6,1428,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,84535,20000,20000,6598317,1310030000,0,0,3,12927,9578546,23,14930,6,50,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,84535,20000,20000,6682852,1310030000,0,0,3,12928,9578596,24,14980,6,50,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,0,289026193,20000,20000,16215814683,1309780000,0,0,3,5115,4880956,27,33260,60,52,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,95020,20000,20000,6777872,1310030000,0,0,3,12929,9578646,25,15030,6,50,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,95020,20000,20000,6872892,1310030000,0,0,3,12930,9578696,16,9068,6,1428,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,95020,20000,20000,6967912,1310030000,0,0,3,12931,9580124,17,10496,6,1428,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,95020,20000,20000,7062932,1310030000,0,0,3,12932,9581552,18,11924,6,50,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,95020,20000,20000,7157952,1310030000,0,0,3,12933,9581602,19,11974,6,50,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,95020,20000,20000,7252972,1310030000,0,0,3,12934,9581652,20,12024,6,50,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,0,289026193,30000,20000,16504840876,1309780000,0,0,3,5116,4881008,24,28760,60,52,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,95020,20000,20000,7347992,1310030000,0,0,3,12935,9581702,21,12074,6,50,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,95020,20000,20000,7443012,1310030000,0,0,3,12936,9581752,22,12124,6,50,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,95020,20000,20000,7538032,1310030000,0,0,3,12937,9581802,23,12174,6,1428,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,95020,20000,20000,7633052,1310030000,0,0,3,12938,9583230,24,13602,6,1428,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,95020,20000,20000,7728072,1310030000,0,0,3,12939,9584658,15,9018,6,1428,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,0,289026193,40000,20000,16793867069,1309780000,0,0,3,5117,4881060,23,25812,60,1500,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,95020,20000,20000,7823092,1310030000,0,0,3,12940,9586086,16,10446,6,1428,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,95020,20000,20000,7918112,1310030000,0,0,3,12941,9587514,17,11874,6,1428,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,0,289026193,40000,20000,17082893262,1309780000,0,0,3,5118,4882560,24,27312,60,1500,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,0,289026193,40000,20000,17371919455,1309780000,0,0,3,5119,4884060,25,28812,60,1500,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,95020,20000,20000,8013132,1310030000,0,0,3,12942,9588942,18,13302,6,50,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,95020,20000,20000,8108152,1310030000,0,0,3,12943,9588992,19,13352,6,50,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,105505,20000,20000,8213657,1310030000,0,0,3,12944,9589042,20,13402,6,50,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,105505,20000,20000,8319162,1310030000,0,0,3,12945,9589092,21,13452,6,1428,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,105505,20000,20000,8424667,1310030000,0,0,3,12946,9590520,22,14880,6,1428,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,0,331975865,50000,40000,17703895320,1309780000,0,0,3,5120,4885560,21,27156,60,1500,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,105505,20000,20000,8530172,1310030000,0,0,3,12947,9591948,9,8718,6,50,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,105505,20000,20000,8635677,1310030000,0,0,3,12948,9591998,10,8768,6,50,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,105505,20000,20000,8741182,1310030000,0,0,3,12949,9592048,11,8818,6,50,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,105505,20000,20000,8846687,1310030000,0,0,3,12950,9592098,12,8868,6,50,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,105505,20000,20000,8952192,1310030000,0,0,3,12951,9592148,13,8918,6,50,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,105505,20000,20000,9057697,1310030000,0,0,3,12952,9592198,14,8968,6,50,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,105505,20000,20000,9163202,1310030000,0,0,3,12953,9592248,15,9018,6,1428,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,105505,20000,20000,9268707,1310030000,0,0,3,12954,9593676,16,10446,6,1428,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,0,331975865,50000,40000,18035871185,1309780000,0,0,3,5121,4887060,22,28656,60,1500,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,105505,20000,20000,9374212,1310030000,0,0,3,12955,9595104,17,11874,6,50,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,105505,20000,20000,9479717,1310030000,0,0,3,12956,9595154,18,11924,6,50,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,105505,20000,20000,9585222,1310030000,0,0,3,12957,9595204,19,11974,6,1428,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,105505,20000,20000,9690727,1310030000,0,0,3,12958,9596632,20,13402,6,1428,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,0,368214651,60000,50000,18404085836,1309780000,0,0,3,5122,4888560,21,27156,60,1500,2,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,115990,20000,20000,9806717,1310030000,0,0,3,12959,9598060,13,7540,6,1428,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,126475,20000,20000,9933192,1310030000,0,0,3,12960,9599488,14,8968,6,1428,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,126475,20000,20000,10059667,1310030000,0,0,3,12961,9600916,15,10396,6,50,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,126475,20000,20000,10186142,1310030000,0,0,3,12962,9600966,16,10446,6,50,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,126475,20000,20000,10312617,1310030000,0,0,3,12963,9601016,17,10496,6,50,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,0,407137792,60000,60000,407137792,1309780000,0,0,3,5123,4890060,21,27156,61,1500,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,126475,20000,20000,10439092,1310030000,0,0,3,12964,9601066,18,10546,6,50,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,126475,20000,20000,10565567,1310030000,0,0,3,12965,9601116,19,10596,6,50,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,0,407137792,60000,60000,814275584,1309780000,0,0,3,5124,4891560,22,28656,61,1500,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,0,407137792,60000,60000,1221413376,1309780000,0,0,3,5125,4893060,23,30156,61,1500,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,0,407137792,60000,60000,1628551168,1309780000,0,0,3,5126,4894560,24,31656,61,1500,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,0,407137792,60000,60000,2035688960,1309780000,0,0,3,5127,4896060,25,33156,61,1500,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,126475,20000,20000,10692042,1310030000,0,0,3,12966,9601166,20,10646,6,1428,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,126475,20000,20000,10818517,1310030000,0,0,3,12967,9602594,21,12074,6,1428,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,126475,20000,20000,10944992,1310030000,0,0,3,12968,9604022,22,13502,6,1428,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,0,407137792,60000,60000,2442826752,1309780000,0,0,3,5128,4897560,26,34656,61,1500,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,0,407137792,60000,60000,2849964544,1309780000,0,0,3,5129,4899060,27,36156,61,1500,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,0,407137792,60000,60000,0,1309780000,0,0,3,5130,4900560,28,37656,61,1500,2,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,0,407137792,60000,60000,407137792,1309780000,0,0,3,5131,4902060,28,37656,62,1500,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,126475,20000,20000,11071467,1310030000,0,0,3,12969,9605450,23,14930,6,1428,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,126475,20000,20000,11197942,1310030000,0,0,3,12970,9606878,24,16358,6,50,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,126475,20000,20000,11324417,1310030000,0,0,3,12971,9606928,25,16408,6,50,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,126475,20000,20000,11450892,1310030000,0,0,3,12972,9606978,5,4384,6,1428,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,126475,20000,20000,11577367,1310030000,0,0,3,12973,9608406,6,5812,6,1428,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,0,407137792,70000,60000,814275584,1309780000,0,0,3,5132,4903560,24,31656,62,1500,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,126475,20000,20000,11703842,1310030000,0,0,3,12974,9609834,7,7240,6,1428,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,0,407137792,70000,60000,1221413376,1309780000,0,0,3,5133,4905060,25,33156,62,1500,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,126475,20000,20000,11830317,1310030000,0,0,3,12975,9611262,8,8668,6,1428,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,126475,20000,20000,11956792,1310030000,0,0,3,12976,9612690,9,10096,6,50,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,126475,20000,20000,12083267,1310030000,0,0,3,12977,9612740,10,10146,6,50,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,126475,20000,20000,12209742,1310030000,0,0,3,12978,9612790,11,10196,6,50,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,126475,20000,20000,12336217,1310030000,0,0,3,12979,9612840,12,10246,6,1428,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,126475,20000,20000,12462692,1310030000,0,0,3,12980,9614268,13,11674,6,50,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,126475,20000,20000,12589167,1310030000,0,0,3,12981,9614318,14,11724,6,50,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,126475,20000,20000,12715642,1310030000,0,0,3,12982,9614368,15,11774,6,1428,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,0,407137792,80000,60000,1628551168,1309780000,0,0,3,5134,4906560,23,31604,62,1500,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,0,10000,10000,0,1310030000,0,0,3,12983,9615796,9,5962,6,1428,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,0,450087464,80000,80000,2078638632,1309780000,0,0,3,5135,4908060,24,33104,62,1500,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,0,10000,10000,0,1310030000,0,0,3,12984,9617224,10,7390,6,50,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,0,10000,10000,0,1310030000,0,0,3,12985,9617274,11,7440,6,50,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,0,10000,10000,0,1310030000,0,0,3,12986,9617324,12,7490,6,1428,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,0,450087464,80000,80000,2528726096,1309780000,0,0,3,5136,4909560,25,34604,62,1500,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,0,10000,10000,0,1310030000,0,0,3,12987,9618752,13,8918,6,1428,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,0,10000,10000,0,1310030000,0,0,3,12988,9620180,14,10346,6,1428,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,0,10000,10000,0,1310030000,0,0,3,12989,9621608,15,11774,6,1428,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,0,450087464,80000,80000,2978813560,1309780000,0,0,3,5137,4911060,26,36104,62,52,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,0,10000,10000,0,1310030000,0,0,3,12990,9623036,16,13202,6,50,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,0,10000,10000,0,1310030000,0,0,3,12991,9623086,17,13252,6,50,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,0,10000,10000,0,1310030000,0,0,3,12992,9623136,18,13302,6,50,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,0,10000,10000,0,1310030000,0,0,3,12993,9623186,19,13352,6,50,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,0,10000,10000,0,1310030000,0,0,3,12994,9623236,20,13402,6,1428,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,0,10000,10000,0,1310030000,0,0,3,12995,9624664,11,7440,6,1428,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,0,10000,10000,0,1310030000,0,0,3,12996,9626092,12,8868,6,1428,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,0,10000,10000,0,1310030000,0,0,3,12997,9627520,13,10296,6,1428,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,0,10000,10000,0,1310030000,0,0,3,12998,9628948,14,11724,6,50,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,0,10000,10000,0,1310030000,0,0,3,12999,9628998,15,11774,6,50,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,0,450087464,90000,80000,3428901024,1309780000,0,0,3,5138,4911112,25,33156,62,1500,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,0,10000,10000,0,1310030000,0,0,3,13000,9629048,16,11824,6,1428,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,0,450087464,90000,80000,3878988488,1309780000,0,0,3,5139,4912612,26,34656,62,52,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,0,10000,10000,0,1310030000,0,0,3,13001,9630476,17,13252,6,50,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,0,450087464,90000,80000,4329075952,1309780000,0,0,3,5140,4912664,27,34708,62,1500,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,0,450087464,90000,80000,4779163416,1309780000,0,0,3,5141,4914164,28,36208,62,1500,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,0,10000,10000,0,1310030000,0,0,3,13002,9630526,18,13302,6,1428,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,0,10000,10000,0,1310030000,0,0,3,13003,9631954,19,14730,6,1428,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,0,20000,10000,0,1310030000,0,0,3,13004,9633382,14,10346,6,1428,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,0,493037136,100000,90000,5272200552,1309780000,0,0,3,5142,4915664,27,34708,62,1500,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,0,493037136,100000,90000,5765237688,1309780000,0,0,3,5143,4917164,28,36208,62,1500,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,0,20000,10000,0,1310030000,0,0,3,13005,9634810,15,11774,6,50,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,0,20000,10000,0,1310030000,0,0,3,13006,9634860,16,11824,6,50,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,0,20000,10000,0,1310030000,0,0,3,13007,9634910,17,11874,6,1428,1,end 
Apr 29 15:00:06 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,0,20000,10000,0,1310030000,0,0,3,13008,9636338,18,13302,6,1428,1,end 
